Date,Open,High,Low,Close,Adj Close,Volume,Mid_price,Price_range,eurusd,usdjpy,usdcny,interest_rate,real_gdp,sticky_cpi
2013-10-04,3214.050048828125,3246.159912109375,3212.010009765625,3242.570068359375,3242.570068359375,1549600000,3229.0849609375,34.14990234375,1.362416386604309,97.25900268554688,6.111499786376953,0.09,16712.76,1.8687356
2013-10-07,3215.77001953125,3240.110107421875,3213.010009765625,3215.68994140625,3215.68994140625,1475990000,3226.56005859375,27.10009765625,1.356999397277832,97.29000091552734,6.111499786376953,0.09,16712.76,1.8687356
2013-10-08,3217.14990234375,3217.14990234375,3152.260009765625,3153.8701171875,3153.8701171875,2087580000,3184.7049560546875,64.889892578125,1.356999397277832,97.29000091552734,6.111499786376953,0.09,16712.76,1.8687356
2013-10-09,3161.35009765625,3161.760009765625,3117.68994140625,3142.5400390625,3142.5400390625,2242700000,3139.7249755859375,44.070068359375,1.3598041534423828,96.9010009765625,6.111100196838379,0.09,16712.76,1.8687356
2013-10-10,3179.27001953125,3216.030029296875,3178.669921875,3210.840087890625,3210.840087890625,1902410000,3197.3499755859375,37.360107421875,1.352027416229248,97.47899627685547,6.111100196838379,0.09,16712.76,1.8687356
2013-10-11,3203.489990234375,3237.010009765625,3201.929931640625,3233.830078125,3233.830078125,1750350000,3219.469970703125,35.080078125,1.3526674509048462,98.18499755859375,6.105800151824951,0.09,16712.76,1.8687356
2013-10-14,3213.3798828125,3257.18994140625,3212.050048828125,3256.02001953125,3256.02001953125,1455160000,3234.6199951171875,45.139892578125,1.3556748628616333,98.31400299072266,6.110599994659424,0.09,16712.76,1.8687356
2013-10-15,3253.9599609375,3269.969970703125,3241.35009765625,3244.659912109375,3244.659912109375,1745560000,3255.6600341796875,28.619873046875,1.3558586835861206,98.6500015258789,6.097899913787842,0.09,16712.76,1.8687356
2013-10-16,3261.47998046875,3283.179931640625,3258.800048828125,3281.669921875,3281.669921875,1744000000,3270.989990234375,24.3798828125,1.3521736860275269,98.54399871826172,6.092700004577637,0.09,16712.76,1.8687356
2013-10-17,3265.909912109375,3301.60009765625,3264.22998046875,3301.280029296875,3301.280029296875,1975140000,3282.9150390625,37.3701171875,1.3522467613220215,98.94000244140625,6.089799880981445,0.09,16712.76,1.8687356
2013-10-18,3330.610107421875,3355.6298828125,3321.780029296875,3353.8798828125,3353.8798828125,1943090000,3338.7049560546875,33.849853515625,1.366698980331421,97.98999786376953,6.088200092315674,0.09,16712.76,1.8687356
2013-10-21,3361.760009765625,3369.739990234375,3351.050048828125,3361.179931640625,3361.179931640625,1674470000,3360.39501953125,18.68994140625,1.3681949377059937,97.927001953125,6.0868000984191895,0.09,16712.76,1.8687356
2013-10-22,3374.169921875,3384.35009765625,3344.179931640625,3366.929931640625,3366.929931640625,1890500000,3364.2650146484375,40.170166015625,1.36759614944458,98.19400024414062,6.082600116729736,0.09,16712.76,1.8687356
2013-10-23,3348.60009765625,3355.469970703125,3330.199951171875,3346.050048828125,3346.050048828125,1915030000,3342.8349609375,25.27001953125,1.3778469562530518,98.13300323486328,6.082699775695801,0.09,16712.76,1.8687356
2013-10-24,3347.969970703125,3367.389892578125,3344.06005859375,3362.3798828125,3362.3798828125,2054350000,3355.7249755859375,23.329833984375,1.3780938386917114,97.41999816894531,6.073500156402588,0.09,16712.76,1.8687356
2013-10-25,3394.159912109375,3400.0400390625,3368.590087890625,3383.830078125,3383.830078125,2225780000,3384.3150634765625,31.449951171875,1.380395531654358,97.38500213623047,6.072000026702881,0.09,16712.76,1.8687356
2013-10-28,3382.179931640625,3390.469970703125,3370.39990234375,3382.679931640625,3382.679931640625,1904810000,3380.4349365234375,20.070068359375,1.3805290460586548,97.56999969482422,6.073999881744385,0.09,16712.76,1.8687356
2013-10-29,3397.8798828125,3399.090087890625,3375.570068359375,3391.75,3391.75,1897380000,3387.330078125,23.52001953125,1.3789299726486206,97.62000274658203,6.075500011444092,0.09,16712.76,1.8687356
2013-10-30,3402.489990234375,3408.280029296875,3372.22998046875,3385.3798828125,3385.3798828125,1923000000,3390.2550048828125,36.050048828125,1.374306082725525,98.19400024414062,6.0802001953125,0.09,16712.76,1.8687356
2013-10-31,3378.510009765625,3400.39990234375,3367.760009765625,3377.72998046875,3377.72998046875,2139650000,3384.0799560546875,32.639892578125,1.3724011182785034,98.50700378417969,6.083799839019775,0.09,16712.76,1.8687356
2013-11-01,3392.320068359375,3394.909912109375,3364.64990234375,3379.760009765625,3379.760009765625,1949460000,3379.7799072265625,30.260009765625,1.3579760789871216,98.32099914550781,6.084499835968018,0.08,16712.76,1.8930866
2013-11-04,3388.699951171875,3390.179931640625,3374.3798828125,3384.75,3384.75,1817880000,3382.2799072265625,15.800048828125,1.349400281906128,98.69200134277344,6.0894999504089355,0.08,16712.76,1.8930866
2013-11-05,3372.949951171875,3395.929931640625,3361.909912109375,3388.820068359375,3388.820068359375,1934630000,3378.919921875,34.02001953125,1.351698398590088,98.62699890136719,6.089000225067139,0.08,16712.76,1.8930866
2013-11-06,3396.47998046875,3401.27001953125,3374.280029296875,3385.3798828125,3385.3798828125,2020160000,3387.7750244140625,26.989990234375,1.3473094701766968,98.45600128173828,6.0868000984191895,0.08,16712.76,1.8930866
2013-11-07,3386.360107421875,3389.2099609375,3318.39990234375,3321.409912109375,3321.409912109375,2303320000,3353.804931640625,70.81005859375,1.351807951927185,98.6500015258789,6.082699775695801,0.08,16712.76,1.8930866
2013-11-08,3333.919921875,3366.840087890625,3324.699951171875,3366.840087890625,3366.840087890625,1981740000,3345.77001953125,42.14013671875,1.3409138917922974,98.1709976196289,6.080900192260742,0.08,16712.76,1.8930866
2013-11-11,3359.830078125,3369.889892578125,3350.739990234375,3362.97998046875,3362.97998046875,1595340000,3360.31494140625,19.14990234375,1.3347926139831543,99.1989974975586,6.080599784851074,0.08,16712.76,1.8930866
2013-11-12,3351.25,3370.360107421875,3348.85009765625,3365.22998046875,3365.22998046875,1776860000,3359.6051025390625,21.510009765625,1.3409318923950195,99.13800048828125,6.081399917602539,0.08,16712.76,1.8930866
2013-11-13,3346.449951171875,3405.60009765625,3346.409912109375,3405.56005859375,3405.56005859375,1827220000,3376.0050048828125,59.190185546875,1.3439956903457642,99.61699676513672,6.081999778747559,0.08,16712.76,1.8930866
2013-11-14,3393.25,3418.570068359375,3390.3798828125,3415.139892578125,3415.139892578125,1965350000,3404.4749755859375,28.190185546875,1.3489633798599243,99.21800231933594,6.082900047302246,0.08,16712.76,1.8930866
2013-11-15,3419.77001953125,3422.580078125,3409.010009765625,3422.580078125,3422.580078125,1899150000,3415.7950439453125,13.570068359375,1.3448994159698486,100.23999786376953,6.082200050354004,0.08,16712.76,1.8930866
2013-11-18,3423.469970703125,3429.199951171875,3383.449951171875,3388.8701171875,3388.8701171875,1829870000,3406.324951171875,45.75,1.3483994007110596,100.35399627685547,6.082200050354004,0.08,16712.76,1.8930866
2013-11-19,3385.820068359375,3400.639892578125,3371.60009765625,3378.1298828125,3378.1298828125,1747840000,3386.1199951171875,29.039794921875,1.3504389524459839,99.86299896240234,6.082099914550781,0.08,16712.76,1.8930866
2013-11-20,3386.06005859375,3397.68994140625,3359.31005859375,3367.169921875,3367.169921875,1721160000,3378.5,38.3798828125,1.3567416667938232,100.18099975585938,6.083000183105469,0.08,16712.76,1.8930866
2013-11-21,3382.5,3404.949951171875,3380.64990234375,3402.739990234375,3402.739990234375,1684250000,3392.7999267578125,24.300048828125,1.3433817625045776,100.20700073242188,6.082799911499023,0.08,16712.76,1.8930866
2013-11-22,3409.52001953125,3422.1298828125,3406.39990234375,3422.02001953125,3422.02001953125,1730280000,3414.264892578125,15.72998046875,1.347182273864746,101.31900024414062,6.082900047302246,0.08,16712.76,1.8930866
2013-11-25,3433.919921875,3437.489990234375,3420.360107421875,3427.489990234375,3427.489990234375,1795760000,3428.925048828125,17.1298828125,1.355233907699585,101.29000091552734,6.083700180053711,0.08,16712.76,1.8930866
2013-11-26,3429.639892578125,3455.5400390625,3422.469970703125,3445.760009765625,3445.760009765625,1907680000,3439.0050048828125,33.070068359375,1.3527590036392212,101.3499984741211,6.082600116729736,0.08,16712.76,1.8930866
2013-11-27,3454.81005859375,3471.64990234375,3451.969970703125,3470.47998046875,3470.47998046875,1477020000,3461.8099365234375,19.679931640625,1.3567785024642944,101.23400115966797,6.082699775695801,0.08,16712.76,1.8930866
2013-11-29,3481.31005859375,3495.969970703125,3481.31005859375,3487.820068359375,3487.820068359375,853500000,3488.6400146484375,14.659912109375,1.360396146774292,102.29199981689453,6.082399845123291,0.08,16712.76,1.8930866
2013-12-02,3496.18994140625,3501.070068359375,3476.679931640625,3481.14990234375,3481.14990234375,1680380000,3488.875,24.39013671875,1.3585110902786255,102.47100067138672,6.083199977874756,0.08,16712.76,1.8930866
2013-12-03,3478.989990234375,3487.02001953125,3465.35009765625,3479.340087890625,3479.340087890625,1875010000,3476.18505859375,21.669921875,1.3542062044143677,102.93299865722656,6.083000183105469,0.08,16712.76,1.8930866
2013-12-04,3463.719970703125,3493.10009765625,3453.219970703125,3483.010009765625,3483.010009765625,1886970000,3473.1600341796875,39.880126953125,1.3590649366378784,102.35099792480469,6.082399845123291,0.08,16712.76,1.8930866
2013-12-05,3484.27001953125,3489.080078125,3468.840087890625,3477.72998046875,3477.72998046875,1880950000,3478.9600830078125,20.239990234375,1.3586403131484985,102.40399932861328,6.081600189208984,0.08,16712.76,1.8930866
2013-12-06,3511.06005859375,3511.10009765625,3485.739990234375,3504.260009765625,3504.260009765625,1727130000,3498.4200439453125,25.360107421875,1.3669979572296143,101.74199676513672,6.081299781799316,0.08,16712.76,1.8930866
2013-12-09,3515.669921875,3524.010009765625,3511.280029296875,3516.169921875,3516.169921875,1717120000,3517.64501953125,12.72998046875,1.3706516027450562,103.13099670410156,6.071800231933594,0.08,16712.76,1.8930866
2013-12-10,3510.7099609375,3520.72998046875,3507.419921875,3514.199951171875,3514.199951171875,1864860000,3514.074951171875,13.31005859375,1.3740227222442627,103.26599884033203,6.062300205230713,0.08,16712.76,1.8930866
2013-12-11,3514.239990234375,3519.219970703125,3464.39990234375,3468.989990234375,3468.989990234375,1923520000,3491.8099365234375,54.820068359375,1.37644362449646,102.7979965209961,6.060999870300293,0.08,16712.76,1.8930866
2013-12-12,3471.89990234375,3478.949951171875,3457.9599609375,3460.2900390625,3460.2900390625,1893270000,3468.4549560546875,20.989990234375,1.3786067962646484,102.50800323486328,6.061699867248535,0.08,16712.76,1.8930866
2013-12-13,3476.8798828125,3477.830078125,3449.739990234375,3456.39990234375,3456.39990234375,1615340000,3463.7850341796875,28.090087890625,1.3750807046890259,103.54000091552734,6.061500072479248,0.08,16712.76,1.8930866
2013-12-16,3470.429931640625,3494.409912109375,3470.110107421875,3475.7900390625,3475.7900390625,1943830000,3482.260009765625,24.2998046875,1.3739283084869385,103.2699966430664,6.061299800872803,0.08,16712.76,1.8930866
2013-12-17,3474.72998046875,3482.340087890625,3461.070068359375,3469.320068359375,3469.320068359375,1861130000,3471.705078125,21.27001953125,1.3762919902801514,103.0270004272461,6.061500072479248,0.08,16712.76,1.8930866
2013-12-18,3468.14990234375,3510.52001953125,3422.860107421875,3509.6298828125,3509.6298828125,2178330000,3466.6900634765625,87.659912109375,1.3771259784698486,102.6240005493164,6.061100006103516,0.08,16712.76,1.8930866
2013-12-19,3499.81005859375,3502.22998046875,3483.030029296875,3498.6298828125,3498.6298828125,1813050000,3492.6300048828125,19.199951171875,1.3684945106506348,104.21299743652344,6.061800003051758,0.08,16712.76,1.8930866
2013-12-20,3502.4599609375,3540.969970703125,3502.2900390625,3531.18994140625,3531.18994140625,3510420000,3521.6300048828125,38.679931640625,1.3655791282653809,104.2760009765625,6.061299800872803,0.08,16712.76,1.8930866
2013-12-23,3563.18994140625,3570.280029296875,3552.300048828125,3569.39990234375,3569.39990234375,1779400000,3561.2900390625,17.97998046875,1.3678393363952637,104.02999877929688,6.061399936676025,0.08,16712.76,1.8930866
2013-12-24,3570.52001953125,3574.510009765625,3564.590087890625,3572.800048828125,3572.800048828125,802270000,3569.550048828125,9.919921875,1.3699944019317627,104.1760025024414,6.060200214385986,0.08,16712.76,1.8930866
2013-12-26,3579.6201171875,3586.719970703125,3572.10009765625,3584.580078125,3584.580078125,1180670000,3579.4100341796875,14.619873046875,1.3668484687805176,104.52400207519531,6.061500072479248,0.08,16712.76,1.8930866
2013-12-27,3589.1201171875,3591.31005859375,3571.050048828125,3574.02001953125,3574.02001953125,1255020000,3581.1800537109375,20.260009765625,1.3696191310882568,104.87899780273438,6.061500072479248,0.08,16712.76,1.8930866
2013-12-30,3570.860107421875,3574.199951171875,3559.3701171875,3570.080078125,3570.080078125,1349470000,3566.7850341796875,14.829833984375,1.3750240802764893,105.31999969482422,6.058700084686279,0.08,16712.76,1.8930866
2013-12-31,3576.239990234375,3592.0,3575.25,3592.0,3592.0,1401140000,3583.625,16.75,1.3810056447982788,104.93399810791016,6.051799774169922,0.08,16712.76,1.8930866
2014-01-02,3575.60009765625,3577.030029296875,3553.64990234375,3563.570068359375,3563.570068359375,1738820000,3565.3399658203125,23.380126953125,1.3766709566116333,105.3239974975586,6.044000148773193,0.08,16712.76,1.8930866
2014-01-03,3564.93994140625,3567.510009765625,3537.610107421875,3538.72998046875,3538.72998046875,1667480000,3552.56005859375,29.89990234375,1.3666616678237915,104.83300018310547,6.0406999588012695,0.08,16712.76,1.8930866
2014-01-06,3539.02001953125,3542.52001953125,3512.449951171875,3526.9599609375,3526.9599609375,2292840000,3527.4849853515625,30.070068359375,1.3596007823944092,104.91200256347656,6.041500091552734,0.08,16712.76,1.8930866
2014-01-07,3539.2900390625,3562.989990234375,3535.5,3557.85009765625,3557.85009765625,2278220000,3549.2449951171875,27.489990234375,1.3631964921951294,104.20999908447266,6.042699813842773,0.08,16712.76,1.8930866
2014-01-08,3558.300048828125,3575.14990234375,3551.1201171875,3567.5400390625,3567.5400390625,2345220000,3563.135009765625,24.02978515625,1.3616372346878052,104.71199798583984,6.041200160980225,0.08,16712.76,1.8930866
2014-01-09,3576.330078125,3579.39990234375,3541.81005859375,3552.580078125,3552.580078125,2214770000,3560.60498046875,37.58984375,1.3572019338607788,104.84400177001953,6.041299819946289,0.08,16712.76,1.8930866
2014-01-10,3565.679931640625,3568.469970703125,3536.449951171875,3565.080078125,3565.080078125,2143070000,3552.4599609375,32.02001953125,1.360710859298706,104.83000183105469,6.045000076293945,0.08,16712.76,1.8930866
2014-01-13,3559.389892578125,3572.39990234375,3499.3701171875,3512.800048828125,3512.800048828125,2322240000,3535.885009765625,73.02978515625,1.3671848773956299,103.9489974975586,6.042200088500977,0.08,16712.76,1.8930866
2014-01-14,3526.199951171875,3581.60009765625,3525.469970703125,3580.64990234375,3580.64990234375,2034180000,3553.5350341796875,56.130126953125,1.3669979572296143,103.11599731445312,6.033299922943115,0.08,16712.76,1.8930866
2014-01-15,3593.81005859375,3615.699951171875,3592.6201171875,3609.840087890625,3609.840087890625,2101870000,3604.1600341796875,23.079833984375,1.3668484687805176,104.17900085449219,6.031199932098389,0.08,16712.76,1.8930866
2014-01-16,3605.429931640625,3614.659912109375,3599.8701171875,3611.2900390625,3611.2900390625,2005850000,3607.2650146484375,14.789794921875,1.359933614730835,104.57099914550781,6.035999774932861,0.08,16712.76,1.8930866
2014-01-17,3597.409912109375,3608.719970703125,3580.389892578125,3591.25,3591.25,2150370000,3594.554931640625,28.330078125,1.3618041276931763,104.29499816894531,6.04580020904541,0.08,16712.76,1.8930866
2014-01-21,3611.6298828125,3617.699951171875,3586.050048828125,3617.699951171875,3617.699951171875,2034030000,3601.875,31.64990234375,1.3549033403396606,104.2249984741211,6.042799949645996,0.08,16712.76,1.8930866
2014-01-22,3623.31005859375,3634.64990234375,3615.47998046875,3627.719970703125,3627.719970703125,2026910000,3625.06494140625,19.169921875,1.355913758277893,104.2229995727539,6.040599822998047,0.08,16712.76,1.8930866
